IQIB,52.97,55.68,57.92,57.92,66.98,67.55,58.76,57.86,62.46,53.19,48.70,50.12,44.37,47.18,45.88,41.18,47.43,42.21,54.29,56.71,57.83,56.55,65.24,63.00,66.52,66.55,65.88,56.45,56.24,53.55,46.98,40.58,38.95,44.93,39.38,48.82,47.60,47.62,60.00,56.27,60.83,60.10,69.52,68.02,57.80,63.32,53.74,56.74,53.25,52.40,44.50,40.65,38.27,40.10,46.94,51.17,56.69,55.95,54.34,62.59,61.13,64.48,65.84,61.03,56.87,59.96,50.02,51.65,51.50,40.78,48.13,41.73,42.25,50.60,45.90
DYTH,131.24,142.01,142.02,155.82,147.57,144.20,155.03,153.90,131.17,123.27,110.29,117.47,114.92,98.25,107.51,102.18,103.92,108.16,116.42,128.46,130.44,148.60,132.31,143.11,137.06,139.86,125.98,129.04,119.65,109.93,109.94,107.87,81.72,81.82,95.14,90.56,95.25,104.10,107.83,123.46,132.12,128.89,130.23,135.57,136.04,117.32,110.18,103.80,102.84,96.11,95.50,93.89,82.30,92.14,84.68,97.09,97.04,107.67,109.91,129.18,135.30,138.93,133.94,133.31,110.02,109.03,95.97,89.41,89.52,75.32,80.67,69.47,76.32,89.05,90.77
GVIV,21.32,25.55,30.47,20.43,30.54,26.41,24.41,23.24,28.53,21.49,21.41,27.94,31.44,20.43,29.28,24.22,23.60,20.90,21.08,28.42,31.75,25.14,22.54,31.46,21.53,24.65,31.55,32.16,29.11,25.36,23.96,31.96,32.69,22.85,33.69,31.53,30.87,25.73,22.20,27.17,28.24,24.54,22.52,27.29,25.66,33.13,32.42,30.05,34.61,34.03,25.23,33.32,25.51,28.14,31.44,27.23,33.18,29.36,25.70,28.32,34.95,29.70,26.22,33.59,32.37,25.69,30.70,28.67,31.21,32.41,35.65,24.31,36.47,37.51,31.17
FYLL,51.11,65.63,63.19,65.37,55.69,75.20,58.88,72.02,52.32,72.68,68.64,68.79,50.40,61.87,59.28,57.82,48.53,72.73,76.44,69.51,69.13,49.07,67.28,68.89,66.74,75.13,63.92,77.92,71.12,56.94,54.46,75.45,75.78,70.86,62.84,53.50,68.09,74.94,47.55,73.63,69.64,69.41,64.45,73.26,53.30,76.95,53.11,55.05,71.71,51.57,77.78,62.86,53.86,67.09,53.78,73.82,64.24,70.92,73.77,57.39,49.88,50.25,54.87,47.69,74.33,70.93,54.41,64.45,67.89,55.17,60.10,59.56,77.80,77.76,54.85
PTKI,158.41,142.85,187.83,128.92,159.29,175.36,171.92,139.84,162.98,118.48,146.16,169.96,137.35,146.89,159.21,118.59,164.04,124.50,168.71,182.65,155.36,122.58,180.28,153.20,140.47,119.36,148.62,172.84,152.33,129.46,142.95,111.69,147.87,130.00,118.53,110.52,107.84,164.80,128.54,146.92,163.81,153.04,123.36,111.56,110.03,160.93,113.40,152.74,168.16,160.89,145.21,136.78,101.06,137.45,105.66,125.62,143.18,138.07,114.47,114.23,154.12,143.10,115.54,123.49,97.42,123.93,125.05,97.29,111.62,143.52,132.65,100.37,122.96,147.81,105.92
OWOB,19.16,21.80,23.15,25.32,25.12,26.66,24.40,26.88,25.67,22.43,22.68,20.57,20.12,17.24,18.78,17.04,20.05,20.97,21.38,23.05,23.60,26.11,24.46,25.99,28.80,27.43,23.83,23.79,21.22,23.45,21.18,17.64,17.32,20.79,19.78,19.94,21.55,24.15,23.83,25.60,25.97,26.79,26.70,26.48,28.32,28.83,25.33,24.04,23.91,19.34,18.66,18.38,21.08,18.90,21.04,23.07,25.71,25.50,28.96,30.04,28.13,29.49,26.58,28.58,27.57,27.10,22.66,21.76,22.64,21.75,22.08,23.20,23.55,24.63,21.64
ONLV,76.36,92.12,89.77,93.46,94.14,90.37,93.18,99.45,81.41,80.12,74.85,75.61,65.89,71.51,59.50,73.32,74.01,68.42,76.80,80.47,95.35,90.83,92.26,104.41,98.29,102.22,98.17,82.28,90.37,77.28,77.06,62.28,62.42,59.20,65.76,69.64,67.18,82.04,81.67,83.09,101.32,98.92,102.57,94.26,95.13,99.18,83.17,78.95,71.65,75.29,70.85,59.81,58.56,73.48,61.53,75.25,83.31,89.52,92.81,97.05,93.17,97.42,102.51,96.17,93.02,83.02,74.74,79.81,79.71,67.39,71.90,73.58,60.70,72.41,70.66
JCEQ,116.04,131.12,123.91,132.47,145.09,145.07,127.67,133.93,124.60,124.48,117.73,111.30,97.69,88.98,88.91,97.35,92.15,91.17,111.77,99.35,109.29,132.05,119.76,136.12,122.80,131.09,118.41,118.42,108.02,89.66,98.40,75.69,89.33,70.80,79.31,88.50,97.49,98.24,100.80,109.03,115.96,116.71,120.89,114.75,124.25,122.84,97.68,94.95,85.41,92.16,73.93,71.20,79.29,72.59,70.61,92.87,82.67,96.52,107.14,112.52,113.70,114.67,117.07,108.14,105.34,89.95,81.77,79.83,77.37,67.44,71.04,57.83,69.84,65.05,71.42
AYXK,18.90,16.45,18.91,14.54,17.48,19.00,15.37,13.24,16.28,12.46,17.01,11.97,17.45,19.70,15.86,17.81,12.03,18.77,14.81,15.04,16.93,15.40,12.25,18.21,16.91,15.51,19.08,18.66,12.98,13.47,19.89,12.86,18.94,19.72,16.19,17.11,19.49,20.34,18.92,16.14,12.81,16.24,16.45,18.98,16.30,20.86,16.89,16.50,19.72,20.04,19.85,16.42,15.04,20.12,14.31,20.23,15.02,21.76,18.42,15.84,14.26,17.75,16.44,21.36,16.73,20.52,17.44,15.29,19.96,15.29,19.15,20.24,19.19,14.13,17.89
DPGD,75.34,72.59,107.86,66.92,78.59,99.54,76.08,77.39,81.55,88.79,82.16,103.27,103.90,77.51,75.82,94.70,96.76,84.46,82.13,105.05,67.53,70.23,87.89,69.63,90.09,88.59,68.99,86.81,107.57,102.70,75.67,73.87,66.26,74.50,75.37,79.43,108.62,86.03,91.40,81.13,65.79,108.14,75.37,104.27,76.61,85.77,89.94,107.95,104.81,106.66,103.97,106.92,67.85,82.83,67.52,92.52,106.00,71.08,70.30,104.54,108.37,80.54,69.37,65.60,89.62,79.33,79.60,89.21,99.94,105.58,104.92,100.31,104.68,71.26,95.55
OMXX,90.87,116.81,104.45,113.65,118.48,140.02,108.43,124.88,145.12,101.33,122.72,105.92,105.50,121.69,136.52,122.56,138.87,109.39,109.52,132.96,102.96,97.21,126.00,109.26,134.25,133.27,86.21,92.06,84.66,112.55,101.76,84.60,82.15,114.21,105.74,107.89,106.38,122.73,87.48,104.53,82.01,118.47,120.57,98.19,97.78,113.54,79.42,93.98,83.75,100.74,86.30,99.69,111.63,123.19,121.80,107.09,118.08,75.41,114.86,119.42,102.24,84.15,73.91,102.58,113.32,95.98,79.68,89.39,87.14,86.57,111.43,89.62,75.86,102.69,107.07
XOHQ,25.96,27.82,29.73,30.83,31.50,35.91,30.97,30.62,32.45,26.79,29.36,23.13,22.31,23.57,25.77,24.54,25.62,24.99,24.94,27.01,30.06,33.05,32.73,32.27,34.36,36.48,33.76,30.98,31.91,26.77,28.56,28.24,24.01,27.46,22.53,25.98,29.58,27.21,32.30,33.69,32.96,35.85,37.24,35.50,38.97,35.12,30.18,32.74,32.32,25.36,28.64,24.22,26.44,23.43,25.84,31.86,32.98,34.47,33.00,36.69,40.16,41.05,37.71,35.74,38.85,34.81,34.44,32.78,30.84,27.90,26.84,30.50,31.13,26.01,29.40
PULW,65.81,73.48,80.66,77.11,85.03,84.69,75.53,78.29,67.18,72.82,65.15,54.15,53.82,59.03,60.12,58.62,57.49,62.84,63.99,61.68,67.37,75.81,85.45,75.70,84.14,85.03,79.35,66.91,69.53,59.81,58.67,63.14,59.02,51.10,53.06,59.39,54.85,65.56,66.02,68.33,75.09,83.95,76.48,82.53,81.25,71.63,71.96,64.82,69.25,53.12,53.90,48.75,54.18,52.46,53.70,58.01,61.76,75.52,71.87,81.89,74.97,84.57,85.03,71.86,70.12,68.21,70.03,59.07,63.81,49.65,52.81,50.82,60.45,59.05,67.12
LCIL,140.83,168.59,152.44,174.37,164.22,171.60,183.17,154.77,165.43,155.02,131.18,129.72,122.87,108.28,116.61,122.80,130.81,134.29,138.10,128.27,144.62,144.54,176.41,178.32,179.16,164.49,162.59,145.33,136.28,126.74,128.52,114.58,100.11,114.02,96.78,106.14,108.96,112.51,132.99,155.05,157.21,161.52,158.57,153.53,140.50,138.10,129.87,114.54,105.96,118.22,88.58,91.89,104.47,107.37,94.63,116.88,117.04,113.29,129.54,153.28,145.95,141.45,150.93,149.70,126.73,135.26,109.38,103.24,107.11,94.36,82.67,89.59,85.24,100.92,90.07
VUUR,20.71,21.10,17.60,20.87,24.24,16.76,16.37,24.51,20.15,16.43,19.23,22.48,23.54,17.24,24.01,22.51,19.69,17.68,22.20,16.72,22.00,19.56,21.77,21.32,20.89,27.04,22.67,24.58,21.46,24.85,16.60,27.42,20.10,19.06,22.28,18.49,20.50,23.28,16.93,25.47,24.22,20.80,21.47,21.28,22.41,18.88,28.49,26.54,20.77,23.71,27.36,27.20,27.49,21.81,21.10,20.84,21.68,27.97,17.91,27.16,25.23,18.05,27.03,29.10,20.70,21.16,19.08,24.78,28.19,19.24,21.95,23.97,23.41,26.82,28.60
PNUO,69.33,84.23,58.44,81.79,60.46,67.80,59.42,56.09,68.30,52.36,77.34,68.85,78.41,75.07,76.57,53.29,77.97,61.39,81.56,80.92,71.82,63.47,61.13,61.37,57.80,56.96,55.89,51.41,80.12,60.57,63.67,64.42,59.77,71.09,61.18,69.21,53.87,69.58,74.28,71.15,70.93,66.60,54.97,64.31,56.64,80.53,66.58,83.59,56.89,63.11,79.48,77.70,75.57,55.59,54.04,82.35,61.54,58.91,82.75,56.63,68.47,61.40,70.03,77.22,81.48,80.19,61.41,84.33,64.75,84.68,70.45,84.66,66.25,74.41,63.94
MOPU,113.88,119.73,143.19,120.68,123.76,137.14,137.56,136.04,131.86,87.82,106.56,90.57,118.94,92.36,140.58,109.65,108.67,137.95,131.14,106.95,112.62,129.15,130.58,94.21,93.73,108.02,123.48,83.90,83.63,107.49,93.37,104.56,80.33,87.85,132.11,111.16,130.81,122.88,101.26,117.39,122.37,117.99,119.91,99.29,122.62,117.04,120.06,92.17,113.18,110.54,111.63,88.15,100.68,103.47,97.35,109.56,76.71,84.82,110.38,77.96,107.35,72.81,98.48,106.33,79.12,97.08,86.78,77.69,88.86,106.01,111.51,81.61,95.11,102.66,100.41
GVNY,23.31,25.04,27.58,25.53,25.82,28.33,26.39,26.04,25.08,23.63,20.84,21.01,22.44,21.21,19.79,19.69,18.90,22.75,25.04,22.10,27.01,26.11,28.92,28.89,26.51,26.77,25.67,27.02,27.42,23.26,24.42,21.50,18.29,21.85,21.91,19.75,22.22,21.68,25.80,28.84,28.08,30.18,28.78,29.44,29.55,30.59,29.63,27.16,25.44,25.34,23.60,21.16,19.82,21.39,24.97,22.31,25.72,24.49,30.11,29.95,30.44,32.38,28.87,30.52,29.72,30.06,27.65,27.78,25.98,21.37,24.04,21.23,24.70,26.79,25.98
ODTN,75.50,82.84,82.27,78.91,90.89,90.15,87.58,87.38,79.27,69.53,66.10,61.39,57.61,62.37,61.60,52.01,58.77,66.53,73.61,73.32,76.43,75.97,81.84,85.00,89.44,86.00,78.77,74.45,74.46,73.10,66.98,58.29,62.06,54.79,58.22,62.30,58.26,63.94,72.95,80.05,80.07,88.49,92.18,88.02,84.78,84.21,80.31,78.76,66.54,65.23,59.98,63.25,61.16,63.16,58.14,64.62,68.07,75.31,82.26,75.28,83.79,85.66,83.69,79.32,84.63,81.46,76.06,72.34,56.12,56.51,58.15,56.26,52.31,60.75,58.99
KQTN,126.76,147.30,147.24,171.92,172.23,170.05,156.35,152.59,146.94,133.72,136.94,131.25,116.75,119.67,109.85,105.64,116.14,116.77,124.14,119.95,129.53,159.72,142.82,156.86,168.94,157.11,151.17,145.53,121.20,112.90,102.15,95.60,102.70,92.01,85.90,99.25,119.71,110.94,130.66,130.60,142.04,145.22,142.22,139.57,141.31,146.92,132.21,110.49,107.83,92.39,85.28,88.57,77.47,82.25,104.34,89.61,116.39,120.00,132.13,144.12,144.89,148.88,131.04,133.62,121.27,111.81,117.03,92.42,89.91,85.89,81.06,89.70,71.29,91.96,85.70
